timestamp,stockMarket,category,pair,price
2025-05-30T11:09:31.392Z,Bybit,linear,APEUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,API3USDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,APTUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ARBPERP,null
2025-05-30T11:09:31.392Z,Bybit,linear,ARBUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ARCUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ARKMUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ARKUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ARPAUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ARUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,ASTRUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,ATAUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,ATHUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,ATOMUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AUCTIONUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AUDIOUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AVAAIUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AVAILUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AVAUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AVAXUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AVLUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AWEUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AXLUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,AXSUSDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,B3USDT,null
2025-05-30T11:09:31.393Z,Bybit,linear,BABYUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BADGERUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BAKEUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BALUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BANANAS31USDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BANANAUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BANDUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BANKUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BANUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BATUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BBUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BCHPERP,null
2025-05-30T11:09:31.394Z,Bybit,linear,BCHUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BEAMUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BELUSDT,null
2025-05-30T11:09:31.394Z,Bybit,linear,BERAUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BICOUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BIGTIMEUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BIOUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BLASTUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BLURUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BMTUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BNBPERP,null
2025-05-30T11:09:31.395Z,Bybit,linear,BNBUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BNTUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BOBAUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BOMEUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BRETTUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BROCCOLIUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BRUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BSVUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BSWUSDT,null
2025-05-30T11:09:31.395Z,Bybit,linear,BTC-26DEC25,null
2025-05-30T11:09:31.395Z,Bybit,linear,BTC-26SEP25,null
2025-05-30T11:09:31.395Z,Bybit,linear,BTC-27JUN25,null
2025-05-30T11:09:31.395Z,Bybit,linear,BTCPERP,null
2025-05-30T11:09:31.395Z,Bybit,linear,BTCUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,BTCUSDT-06JUN25,null
2025-05-30T11:09:31.396Z,Bybit,linear,BTCUSDT-13JUN25,null
2025-05-30T11:09:31.396Z,Bybit,linear,BTCUSDT-20JUN25,null
2025-05-30T11:09:31.396Z,Bybit,linear,BTCUSDT-25JUL25,null
2025-05-30T11:09:31.396Z,Bybit,linear,BTCUSDT-26DEC25,null
2025-05-30T11:09:31.396Z,Bybit,linear,BTCUSDT-26SEP25,null
2025-05-30T11:09:31.396Z,Bybit,linear,BTCUSDT-27JUN25,null
2025-05-30T11:09:31.396Z,Bybit,linear,BTCUSDT-27MAR26,null
2025-05-30T11:09:31.396Z,Bybit,linear,BUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,C98USDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,CAKEUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,CARVUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,CATIUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,CELOUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,CELRUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,CETUSUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,CFXUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,CGPTUSDT,null
2025-05-30T11:09:31.396Z,Bybit,linear,CHESSUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CHILLGUYUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CHRUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CHZUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CKBUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CLANKERUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CLOUDUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,COMPUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,COOKIEUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,COOKUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,COREUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,COSUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,COTIUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,COWUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CPOOLUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CROUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CRVPERP,null
2025-05-30T11:09:31.397Z,Bybit,linear,CRVUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CTCUSDT,null
2025-05-30T11:09:31.397Z,Bybit,linear,CTKUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,CTSIUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,CVCUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,CVXUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,CYBERUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DARKUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DASHUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DBRUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DEEPUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DEGENUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DENTUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DEXEUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DGBUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DODOUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DOGEPERP,null
2025-05-30T11:09:31.398Z,Bybit,linear,DOGEUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DOGSUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DOGUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DOODUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DOTPERP,null
2025-05-30T11:09:31.398Z,Bybit,linear,DOTUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DRIFTUSDT,null
2025-05-30T11:09:31.398Z,Bybit,linear,DUCKUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,DUSKUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,DYDXUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,DYMUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,EDUUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,EGLDUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,EIGENUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,ELXUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,ENAPERP,null
2025-05-30T11:09:31.399Z,Bybit,linear,ENAUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,ENJUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,ENSUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,EPICUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,EPTUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,ETCPERP,null
2025-05-30T11:09:31.399Z,Bybit,linear,ETCUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,ETH-26DEC25,null
2025-05-30T11:09:31.399Z,Bybit,linear,ETH-26SEP25,null
2025-05-30T11:09:31.399Z,Bybit,linear,ETH-27JUN25,null
2025-05-30T11:09:31.399Z,Bybit,linear,ETHBTCUSDT,null
2025-05-30T11:09:31.399Z,Bybit,linear,ETHFIPERP,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHFIUSDT,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHPERP,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHUSDT,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHUSDT-06JUN25,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHUSDT-13JUN25,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHUSDT-20JUN25,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHUSDT-25JUL25,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHUSDT-26DEC25,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHUSDT-26SEP25,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHUSDT-27JUN25,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHUSDT-27MAR26,null
2025-05-30T11:09:31.400Z,Bybit,linear,ETHWUSDT,null
2025-05-30T11:09:31.400Z,Bybit,linear,FARTCOINUSDT,null
2025-05-30T11:09:31.400Z,Bybit,linear,FBUSDT,null
2025-05-30T11:09:31.400Z,Bybit,linear,FHEUSDT,null
2025-05-30T11:09:31.400Z,Bybit,linear,FIDAUSDT,null
2025-05-30T11:09:31.400Z,Bybit,linear,FILUSDT,null
2025-05-30T11:09:31.400Z,Bybit,linear,FIOUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FLMUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FLOCKUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FLOWUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FLRUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FLUXUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FORMUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FORTHUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FTNUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FUELUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FWOGUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,FXSUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GALAUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GASUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GIGAUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GLMRUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GLMUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GMTUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GMXUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GNOUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GOATUSDT,null
2025-05-30T11:09:31.401Z,Bybit,linear,GODSUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,GOMININGUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,GORKUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,GPSUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,GRASSUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,GRIFFAINUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,GRTUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,GTCUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,GUNUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,GUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HAEDALUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HBARUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HEIUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HFTUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HIFIUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HIGHUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HIPPOUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HIVEUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HMSTRUSDT,null
2025-05-30T11:09:31.402Z,Bybit,linear,HNTUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,HOOKUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,HOTUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,HPOS10IUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,HUMAUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,HYPEPERP,null
2025-05-30T11:09:31.403Z,Bybit,linear,HYPERUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,HYPEUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,ICPUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,ICXUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,IDEXUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,IDUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,ILVUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,IMXUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,INITUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,INJUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,IOSTUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,IOTAUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,IOTXUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,IOUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,IPUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,JASMYUSDT,null
2025-05-30T11:09:31.403Z,Bybit,linear,JELLYJELLYUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,JOEUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,JSTUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,JTOUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,JUPUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,JUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KAIAUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KAITOUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KASUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KAVAUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KDAUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KERNELUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KMNOUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KNCUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KOMAUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,KSMUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,L3USDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,LAUNCHCOINUSDT,null
2025-05-30T11:09:31.404Z,Bybit,linear,LDOUSDT,null
2025-05-30T11:09:31.405Z,Bybit,linear,LEVERUSDT,null
2025-05-30T11:09:31.405Z,Bybit,linear,LINKPERP,null
2025-05-30T11:09:31.405Z,Bybit,linear,LINKUSDT,null
2025-05-30T11:09:31.405Z,Bybit,linear,LISTAUSDT,null
2025-05-30T11:09:31.405Z,Bybit,linear,LOOKSUSDT,null
2025-05-30T11:09:31.405Z,Bybit,linear,LPTUSDT,null
2025-05-30T11:09:31.405Z,Bybit,linear,LQTYUSDT,null
2025-05-30T11:09:31.405Z,Bybit,linear,LRCUSDT,null
2025-05-30T11:09:31.405Z,Bybit,linear,LSKUSDT,null
2025-05-30T11:09:31.405Z,Bybit,linear,LTCPERP,null
2025-05-30T11:09:31.405Z,Bybit,linear,LTCUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,LUMIAUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,LUNA2USDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MAGICUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MAJORUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MANAUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MANTAUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MASAUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MASKUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MAVIAUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MAVUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MBLUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MBOXUSDT,null
2025-05-30T11:09:31.406Z,Bybit,linear,MDTUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MELANIAUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MEMEUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MERLUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,METISUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MEUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MEWUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MICHIUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MILKUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MINAUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MKRUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MLNUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MNTPERP,null
2025-05-30T11:09:31.407Z,Bybit,linear,MNTUSDT,null
2025-05-30T11:09:31.407Z,Bybit,linear,MOBILEUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MOCAUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MOODENGUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MORPHOUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MOVEUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MOVRUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MTLUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MUBARAKUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MVLUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MYRIAUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,MYROUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,NCUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,NEARUSDT,null
2025-05-30T11:09:31.408Z,Bybit,linear,NEIROETHUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,NEOUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,NFPUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,NILUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,NKNUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,NMRUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,NOTPERP,null
2025-05-30T11:09:31.409Z,Bybit,linear,NOTUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,NSUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,NTRNUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,NXPCUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,OBOLUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,OBTUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,OGNUSDT,null
2025-05-30T11:09:31.409Z,Bybit,linear,OGUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,OLUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,OMGUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,OMNIUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,OMUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,ONDOPERP,null
2025-05-30T11:09:31.410Z,Bybit,linear,ONDOUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,ONEUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,ONGUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,ONTUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,OPPERP,null
2025-05-30T11:09:31.410Z,Bybit,linear,OPUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,ORBSUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,ORCAUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,ORDERUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,ORDIPERP,null
2025-05-30T11:09:31.410Z,Bybit,linear,ORDIUSDT,null
2025-05-30T11:09:31.410Z,Bybit,linear,OSMOUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,OXTUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PARTIUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PAXGUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PEAQUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PENDLEUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PENGUUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PEOPLEUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PERPUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PHAUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PHBUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PIPPINUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PIXELUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PLUMEUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,PNUTUSDT,null
2025-05-30T11:09:31.411Z,Bybit,linear,POLPERP,null
2025-05-30T11:09:31.411Z,Bybit,linear,POLUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,POLYXUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PONKEUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,POPCATPERP,null
2025-05-30T11:09:31.412Z,Bybit,linear,POPCATUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PORTALUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,POWRUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PRAIUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PRCLUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PRIMEUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PROMPTUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PROMUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PUFFERUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PUMPUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PUNDIXUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PYRUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,PYTHUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,QIUSDT,null
2025-05-30T11:09:31.412Z,Bybit,linear,QNTUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,QTUMUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,QUICKUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,RADUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,RAREUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,RAYDIUMUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,RDNTUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,REDUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,RENDERUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,REQUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,REXUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,REZUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,RFCUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,RIFUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,RLCUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,ROAMUSDT,null
2025-05-30T11:09:31.413Z,Bybit,linear,RONINUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,ROSEUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,RPLUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,RSRUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,RSS3USDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,RUNEUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,RVNUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SAFEUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SAGAUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SANDUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SAROSUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SCAUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SCRTUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SCRUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SCUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SDUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SEIUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SENDUSDT,null
2025-05-30T11:09:31.414Z,Bybit,linear,SERAPHUSDT,null
